,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2019-01-31,0.04677419354838709,931.0241935483871,931.2638440860215,930.7797043010752,1015.7485590599877,22.574059139784943,17.251747311827955,23.418279569892473,21.81236559139785,17.843010752688173,16.66787634408602,78.28629032258064,71.3239247311828,74.90725806451613,5.498790322580645,2.2708333333333335,212
2019-02-28,0.03333333333333333,928.9516369047619,929.3654761904761,928.7910714285714,998.9878855519481,24.559672619047618,18.001934523809524,24.984375,23.70104166666667,18.63973214285714,17.768154761904764,74.48214285714286,69.19196428571429,70.52380952380952,5.265625,2.2738095238095237,432
2019-03-31,0.2623655913978495,929.5594086021505,929.829435483871,929.2956989247311,973.0237903225806,23.55537634408602,18.08306451612903,24.3630376344086,22.845295698924733,18.659139784946237,17.509274193548386,78.18548387096774,71.64381720430107,75.00940860215054,5.09018817204301,2.0661290322580648,475
2019-04-30,0.043333333333333335,929.7997222222223,930.0474999999999,929.55125,942.6980902777777,22.58361111111111,19.235277777777778,23.278888888888886,21.93722222222222,19.773333333333333,18.71375,85.86527777777778,79.79166666666667,82.95833333333333,4.043611111111111,1.571388888888889,141
2019-05-31,0.08172043010752689,930.563440860215,930.7979838709676,930.3315860215054,958.4720352564102,21.64677419354839,18.660887096774193,22.291532258064517,21.073655913978495,19.16572580645161,18.21733870967742,87.10887096774194,81.83467741935483,84.54704301075269,3.706720430107527,1.389247311827957,142
2019-06-30,0.12666666666666668,933.7934722222222,934.0013888888889,933.575,943.2738995726495,19.322222222222223,16.842777777777776,19.897083333333335,18.76527777777778,17.321527777777778,16.378611111111113,89.23194444444445,84.53333333333333,86.95972222222223,4.715,1.9002777777777777,186
2019-07-31,0.06908602150537634,933.6075268817204,933.8220430107526,933.3961021505376,991.2148495657568,18.317204301075268,15.371236559139787,18.964112903225807,17.715860215053763,15.907930107526882,14.902822580645163,87.375,82.16935483870968,84.81182795698925,4.884677419354839,1.9943548387096774,337
2019-08-31,0.09516129032258064,935.0471774193549,935.2733870967742,934.8143817204301,957.6127352150538,18.42795698924731,15.654569892473118,19.087365591397848,17.846639784946237,16.197715053763442,15.18763440860215,87.86827956989248,82.71370967741936,85.40725806451613,5.0200268817204305,2.088037634408602,542
2019-09-30,0.05277777777777778,932.6202777777778,932.8598611111111,932.3781944444445,995.3932986111112,19.784444444444443,16.161666666666665,20.47138888888889,19.12361111111111,16.724305555555556,15.657777777777778,84.73472222222222,79.01805555555555,81.89027777777778,5.227777777777778,2.2194444444444446,1896
2019-10-31,0.03844086021505377,930.5557795698925,930.808870967742,930.29811827957,998.6435685483872,21.15268817204301,16.606586021505375,21.934811827956988,20.4375,17.163306451612904,16.055913978494623,81.1975806451613,74.66263440860214,78.0739247311828,5.601747311827957,2.4357526881720433,1783
2019-11-30,0.0225,928.6579166666666,928.9155555555554,928.4002777777777,1065.7836597222222,22.52263888888889,16.85763888888889,23.309444444444445,21.801944444444445,17.403888888888886,16.33277777777778,77.26388888888889,71.06805555555556,74.22777777777777,6.218888888888889,2.7555555555555555,924
2019-12-31,0.07311827956989247,929.0103494623655,929.2506720430108,928.76438172043,1080.8257789589443,22.888037634408605,17.11182795698925,23.736962365591395,22.08454301075269,17.723252688172042,16.540994623655912,77.14112903225806,70.23521505376344,73.66397849462365,6.056317204301075,2.6422043010752687,301
2020-01-31,0.16532258064516128,928.9736559139785,929.2248655913979,928.7228494623656,983.6876710654938,23.236424731182797,18.0127688172043,23.996236559139785,22.550940860215057,18.592741935483872,17.45766129032258,78.5510752688172,72.34543010752688,75.52822580645162,5.334274193548387,2.199327956989247,164
2020-02-29,0.017816091954022988,929.4741379310345,929.7227011494252,929.2271551724137,959.8883881922676,23.78218390804598,18.294252873563217,24.60215517241379,23.05948275862069,18.886206896551723,17.713074712643678,77.625,70.99281609195403,74.41954022988506,5.051580459770115,2.1083333333333334,153
2020-03-31,0.17069892473118278,929.2279569892473,929.4895161290322,928.9666666666666,988.4511088709677,22.643145161290324,18.921370967741936,23.3622311827957,22.01787634408602,19.441397849462366,18.435080645161293,84.2741935483871,78.54166666666667,81.5725806451613,4.4790322580645165,1.8043010752688173,92
2020-04-30,0.21888888888888888,930.4659722222223,930.7083333333334,930.2173611111111,885.6119791666666,21.690555555555555,18.85111111111111,22.29888888888889,21.169444444444444,19.320972222222224,18.42625,87.6375,82.9486111111111,85.47638888888889,4.5344444444444445,1.9084722222222221,98
2020-05-31,0.064247311827957,932.0064516129033,932.2358870967741,931.7788978494624,781.0269489247313,20.33844086021505,17.932526881720428,20.90416666666667,19.848924731182795,18.36814516129032,17.535618279569892,89.06720430107526,84.93817204301075,87.13172043010752,4.315860215053763,1.7200268817204303,95
2020-06-30,0.12777777777777777,933.0490277777778,933.2594444444445,932.8390277777778,782.4069284188034,18.97597222222222,16.962777777777777,19.553055555555556,18.46472222222222,17.433888888888887,16.539305555555554,90.81666666666666,86.82916666666667,88.98055555555555,4.399166666666667,1.7491666666666668,244
2020-07-31,0.09919354838709676,933.188440860215,933.3950268817205,932.9719086021505,949.0220998759304,18.39771505376344,15.82002688172043,19.046908602150538,17.819220430107528,16.349865591397847,15.34489247311828,88.60215053763442,83.6491935483871,86.22043010752688,4.576478494623656,1.825,341
2020-08-31,0.11451612903225807,933.3024193548387,933.5314516129033,933.0700268817204,954.5434153883751,18.204838709677418,15.450940860215054,18.810618279569894,17.60497311827957,15.948252688172044,14.943682795698924,88.01747311827957,82.94354838709677,85.57795698924731,4.810887096774194,1.9428763440860215,437
2020-09-30,0.052500000000000005,932.5495833333333,932.7983333333334,932.3027777777778,1107.089990530303,19.49986111111111,15.677777777777777,20.23013888888889,18.838194444444444,16.28777777777778,15.102222222222222,83.96111111111111,77.75,81.01388888888889,5.229027777777778,2.164722222222222,1918
2020-10-31,0.14946236559139786,929.7997311827957,930.0803763440861,929.5245967741936,1023.2783266129031,21.82029569892473,17.171236559139786,22.525537634408604,21.17983870967742,17.724462365591396,16.641129032258064,80.92338709677419,75.02822580645162,78.06317204301075,5.519758064516129,2.380510752688172,3666
2020-11-30,0.19083333333333335,929.4284722222222,929.6818055555556,929.1697222222222,962.0795486111111,21.199444444444445,17.766111111111112,21.84208333333333,20.614722222222223,18.296111111111113,17.290416666666665,85.37916666666666,80.0625,82.76388888888889,4.946527777777778,2.092638888888889,447
2020-12-31,0.0032258064516129037,929.291129032258,929.5317204301075,929.05,1062.250504032258,22.23911290322581,16.73763440860215,23.136021505376345,21.44502688172043,17.408064516129034,16.11263440860215,77.64650537634408,70.6975806451613,74.29704301075269,5.3697580645161285,2.2513440860215055,257
2021-01-31,0.04811827956989248,929.2107526881721,929.441935483871,928.9793010752688,873.7351417399805,21.959005376344088,17.538978494623656,22.794354838709676,21.199327956989247,18.128225806451614,17.003360215053764,81.83333333333333,75.28091397849462,78.58736559139786,5.195161290322581,2.1411290322580645,220
2021-02-28,0.13005952380952382,928.4834821428572,928.7471726190475,928.2227678571428,823.1602340367965,22.34092261904762,17.929166666666667,23.133928571428573,21.666666666666668,18.492261904761904,17.413988095238096,81.63988095238095,75.58482142857143,78.71428571428571,5.050446428571429,2.045684523809524,96
2021-03-31,0.019623655913978494,929.163440860215,929.413440860215,928.9157258064516,883.0056482160313,22.243951612903224,16.640725806451613,23.06478494623656,21.434677419354838,17.344758064516128,15.911021505376343,78.05913978494624,71.19220430107526,74.65994623655914,5.189784946236559,2.1611559139784946,530
2021-04-30,0.10694444444444444,929.6868055555556,929.9336111111111,929.43125,718.4692361111111,21.47611111111111,17.893055555555556,22.203888888888887,20.860416666666666,18.44472222222222,17.39986111111111,84.99583333333334,79.44583333333334,82.36666666666666,4.689861111111111,1.8775,180
2021-05-31,0.030913978494623656,931.7567204301075,931.9923387096775,931.5260752688172,559.1342405913979,19.739784946236558,16.043279569892473,20.443817204301077,19.079435483870967,16.623790322580646,15.506586021505376,84.36962365591398,78.93548387096774,81.72983870967742,4.333333333333333,1.777016129032258,447
2021-06-30,0.095,932.4793055555555,932.6947222222221,932.2555555555556,467.50472222222226,19.291805555555555,16.379305555555558,19.935694444444444,18.704583333333332,16.873194444444444,15.921666666666667,87.22083333333333,82.19722222222222,84.78611111111111,4.143194444444444,1.5950000000000002,367
2021-07-31,0.17688172043010753,934.1381720430109,934.359811827957,933.9112903225806,653.8297043010753,18.33279569892473,14.987231182795698,18.998655913978496,17.724865591397847,15.52741935483871,14.478091397849463,85.7002688172043,80.61155913978494,83.24462365591398,4.758333333333333,1.9346774193548388,732
2021-08-31,0.05806451612903226,933.9103494623656,934.1520161290322,933.6711021505376,930.8243951612903,18.106317204301074,14.80510752688172,18.81962365591398,17.456182795698926,15.384408602150538,14.272849462365592,85.84408602150538,79.96908602150538,83.0241935483871,5.123924731182796,2.1129032258064515,1470
2021-09-30,0.022222222222222223,932.025,932.2952083333334,931.7628472222223,974.9857638888889,20.699513888888887,15.745069444444445,21.47701388888889,20.001805555555556,16.296875,15.195277777777779,79.50555555555556,73.57291666666667,76.67222222222222,5.304652777777777,2.254236111111111,6491
2021-10-31,0.13951612903225807,930.0416666666666,930.319623655914,929.765188172043,964.1827956989247,22.060080645161293,17.323118279569893,22.81290322580645,21.35712365591398,17.87284946236559,16.820833333333333,80.78897849462365,74.75537634408602,77.8225806451613,5.608870967741935,2.4830645161290326,3630
2021-11-30,0.41472222222222227,928.3011111111111,928.5752777777777,928.0306944444444,961.0376736111111,21.703888888888887,18.339583333333334,22.384722222222223,21.13,18.90486111111111,17.84361111111111,85.74305555555556,80.05833333333334,83.08472222222223,5.208333333333333,2.202638888888889,135
2021-12-31,0.5774193548387097,927.7885752688171,928.0505376344086,927.526747311828,921.6432123655915,21.64556451612903,18.991935483870968,22.27755376344086,21.10483870967742,19.484005376344086,18.541666666666668,88.52553763440861,83.34274193548387,86.1491935483871,4.985349462365591,2.0663978494623656,61
2022-01-31,0.0846774193548387,929.2698252688172,929.5104166666666,929.028561827957,1000.765838831867,22.032258064516128,17.94670698924731,22.824596774193548,21.310685483870966,18.59717741935484,17.342741935483872,83.40591397849462,76.82594086021506,80.2385752688172,4.629771505376344,1.905040322580645,149
2022-02-28,0.054761904761904755,928.7438988095239,928.9870535714286,928.5026785714286,974.4223079004329,22.600595238095238,18.863690476190477,23.411458333333332,21.86502976190476,19.473363095238096,18.28392857142857,84.79017857142857,78.03571428571429,81.55059523809524,4.177083333333333,1.5697916666666667,137
2022-03-31,0.13548387096774192,929.1486559139785,929.3833333333333,928.9153225806451,946.3219086021505,21.770430107526884,18.892741935483873,22.520430107526884,21.101612903225806,19.473655913978494,18.342473118279568,88.03225806451613,82.11693548387096,85.27688172043011,4.255645161290323,1.627016129032258,233
2022-04-30,0.17972222222222223,929.5447222222222,929.7793055555555,929.3009722222222,810.5881677350427,21.47138888888889,18.373055555555556,22.219305555555554,20.764722222222222,18.939305555555556,17.849583333333335,87.39722222222223,81.99027777777778,84.76527777777778,4.603611111111111,1.7173611111111111,108
2022-05-31,0.0456989247311828,931.5443548387096,931.7762096774194,931.3104838709677,440.0820564516129,20.083870967741934,16.9619623655914,20.788709677419355,19.423790322580643,17.53709677419355,16.424462365591395,86.99462365591398,81.51747311827957,84.34139784946237,3.99758064516129,1.4888440860215055,396
2022-06-30,0.034999999999999996,931.9222222222222,932.1311111111112,931.7056944444444,268.2623739316239,18.588194444444444,15.608055555555554,19.32027777777778,17.9225,16.19986111111111,15.05027777777778,87.59027777777777,82.25416666666666,85.04861111111111,3.6581944444444447,1.2765277777777777,632
2022-07-31,0.1086021505376344,933.5395161290323,933.7525537634409,933.320564516129,360.63273159636066,18.088709677419356,16.114247311827956,18.718951612903226,17.508333333333333,16.6997311827957,15.63252688172043,91.86424731182795,87.23924731182795,89.61021505376344,4.426075268817204,1.634005376344086,530
2022-08-31,0.05456989247311828,933.3620967741936,933.5971774193549,933.1221774193549,664.8964485111662,18.408064516129034,14.82244623655914,19.16760752688172,17.681989247311826,15.456586021505377,14.2752688172043,85.33064516129032,79.16129032258064,82.19354838709677,4.897849462365591,1.9137096774193547,947
2022-09-30,0.042222222222222223,932.0008333333333,932.2619444444445,931.7386111111111,776.2285416666667,19.599583333333335,16.00722222222222,20.324166666666667,18.915555555555557,16.577361111111113,15.454305555555557,85.41666666666667,79.56111111111112,82.56944444444444,4.7283333333333335,1.9466666666666665,2770
2022-10-31,0.04758064516129032,930.7284946236559,931.0092741935484,930.4510752688171,814.9398521505376,21.180779569892472,16.928629032258065,21.961693548387096,20.469489247311827,17.521102150537637,16.38978494623656,82.76881720430107,76.2997311827957,79.58198924731182,5.449596774193548,2.246908602150538,3675
2022-11-30,0.27555555555555555,928.5659722222222,928.8330555555556,928.3005555555555,636.2631186868687,21.025555555555556,18.251944444444444,21.654027777777777,20.472361111111113,18.745416666666667,17.828333333333333,88.34583333333333,83.28611111111111,85.89722222222223,4.6033333333333335,1.897361111111111,119
2022-12-31,0.31048387096774194,928.3450268817204,928.5904569892474,928.0885752688172,726.5315982404693,21.854569892473116,18.688575268817203,22.556182795698923,21.22284946236559,19.251881720430106,18.22204301075269,86.89247311827957,81.03494623655914,84.06586021505376,4.574596774193548,1.7633064516129033,124
2023-01-31,0.08817204301075268,930.5352559607293,930.7344750759702,930.2366205002338,542.4985998858624,20.90556773024778,18.68851902173913,21.625775040906966,20.464770336605888,19.24956098059841,18.2794471715755,90.73187675315567,86.02706434081347,88.68861033193082,4.095785852033661,1.2453417192613372,167
2023-02-28,0.0,931.569429347826,931.7753226902174,931.2541440217392,408.0895486935867,20.80608016304348,18.16703464673913,21.496688179347824,20.509578804347825,18.651749320652176,17.79171195652174,88.74031929347827,85.62245244565217,87.68138586956522,3.960037364130435,0.8906080163043478,222
2023-03-31,0.0,931.761820652174,932.0879585597826,931.5427309782609,838.4151679674244,22.97048233695652,17.902496603260868,23.877530570652173,22.337296195652172,18.483406929347826,17.21453804347826,79.36124320652173,73.83848505434783,77.09986413043478,4.368868885869565,1.1070482336956522,206
2023-04-30,0.0,931.9607336956523,932.4111922554347,931.8411005434782,1283.328096369189,25.208254076086956,17.62899116847826,26.33907948369565,24.22697010869565,18.30935801630435,16.61779891304348,69.66423233695652,61.655061141304344,66.15964673913044,4.7915591032608695,1.3308254076086956,269
2023-05-31,0.023655913978494626,932.1989115825152,932.6526668054582,932.1054910296868,1410.85570190543,24.921223045231415,17.5243460364072,26.039353414270686,23.85605788335671,18.202968494331465,16.48928675783076,70.56784529862085,62.058601054815334,66.71712102618046,4.869595714995325,1.4917862830177653,465
2023-06-30,0.05694444444444444,933.6898611111111,933.9031944444445,933.47125,866.7201816239317,19.12486111111111,16.870555555555555,19.784444444444443,18.56138888888889,17.374166666666667,16.4025,90.58055555555555,85.6361111111111,88.28333333333333,3.5761111111111115,1.055972222222222,433
2023-07-31,0.07473118279569893,934.0646505376344,934.2840053763441,933.8377688172044,935.3954611248965,18.866801075268818,16.10497311827957,19.543145161290322,18.219758064516128,16.658870967741937,15.57741935483871,89.3024193548387,83.8763440860215,86.71236559139786,3.9405913978494627,1.2669354838709679,701
2023-08-31,0.019086021505376347,932.554435483871,932.7956989247311,932.319623655914,988.9301411290323,19.996908602150537,16.61545698924731,20.723924731182795,19.311693548387098,17.188575268817203,16.08790322580645,86.71908602150538,80.55376344086021,83.66801075268818,4.5014784946236555,1.5754032258064514,694
2023-09-30,0.02972222222222222,932.1804166666667,932.43625,931.9241666666667,963.7673263888888,20.94708333333333,16.87333333333333,21.70375,20.258888888888887,17.445555555555554,16.29986111111111,84.12916666666666,77.4486111111111,80.90555555555555,5.015416666666667,1.6769444444444446,3298
2023-10-31,0.004838709677419355,931.431023120992,932.0399404934585,931.2886844113145,1831.8396973845897,23.826310741838785,17.43454902508803,26.04066118182869,22.845732268913906,17.91295977235151,16.11940227530561,73.53602734281947,59.78030723819362,69.79115102585693,7.776209677419355,3.4727150537634413,3279
2023-11-30,0.0,932.1159574468085,933.8053191489361,932.1159574468085,2370.1585106382977,25.236170212765956,18.090425531914892,28.461702127659574,24.163829787234043,18.45851063829787,16.134042553191488,68.7127659574468,49.62765957446809,64.87234042553192,10.0,4.9,1295
2023-12-31,0.0,932.1320135994736,934.8168567668348,932.1320135994736,1963.2153213423994,25.171945602105723,18.684503180522043,27.81945602105725,24.228054397894276,19.020475981574908,16.872625575784163,71.44231191050669,54.283943847334946,67.76244790524238,10.0,4.9,888
2024-01-31,0.0,932.1483329677562,935.8449769686334,932.1483329677562,1549.6009322219786,25.106668128975652,19.288319806975213,27.166681289756525,24.293331871024346,19.591653871463038,17.623316516779997,74.21660451853477,59.01656064926519,70.69993419609563,10.0,4.9,268
2024-02-29,0.0,932.1641259048037,936.8399320026322,932.1641259048037,1149.3289427506031,25.043496380785257,19.872658477736344,26.5349638078526,24.356503619214738,20.144406668128976,18.349791620969512,76.90140381662646,63.59651239306865,73.54266286466331,10.0,4.9,133
2024-03-31,0.0,932.1799188418513,937.8348870366309,932.1799188418513,749.056953279228,24.980324632594865,20.45699714849748,25.903246325948672,24.419675367405134,20.69715946479491,19.076266725159027,79.58620311471815,68.17646413687213,76.38539153323097,10.0,4.9,408
2024-04-30,0.06444444444444444,931.5925838085838,936.7236132741099,931.3538338085839,416.6137533892058,24.148414765664985,20.802823139821108,24.57650876776096,23.71533523433501,21.052238855986936,19.77788297263045,84.84619190368258,76.52986004484414,82.10536332285345,10.0,4.9,186
2024-05-31,0.1349462365591398,931.3391129032259,932.2956989247311,930.1797043010752,384.7622983870968,20.918548387096774,18.88212365591398,21.438844086021504,20.438172043010752,19.338709677419356,18.430577956989247,91.21303763440861,85.38709677419355,88.55645161290323,10.0,4.9,384
2024-06-30,0.15388888888888888,933.1211111111111,934.0061111111112,932.1586111111111,154.83482638888887,19.195416666666667,17.79888888888889,19.633194444444445,18.775833333333335,18.231944444444444,17.37298611111111,93.87638888888888,88.20138888888889,91.36805555555556,10.0,4.9,446
2024-07-31,0.057526881720430106,934.6424059139785,935.7182795698925,933.5501344086022,720.1025020678246,18.691801075268817,16.578091397849462,19.228897849462363,18.165860215053762,17.01236559139785,16.159072580645162,91.40860215053763,85.91868279569893,88.65524193548387,10.0,4.9,655
2024-08-31,0.09381720430107526,933.9381720430108,934.9354838709677,932.9229838709676,530.7878742762614,19.011559139784946,16.888440860215052,19.524865591397848,18.524327956989247,17.280510752688173,16.45907258064516,91.23387096774194,86.37970430107526,88.97311827956989,10.0,4.9,949
2024-09-30,0.034722222222222224,932.7516666666666,933.7952777777778,931.4552777777778,250.62195833333334,19.800694444444446,16.11277777777778,20.42486111111111,19.1925,16.615,15.595277777777778,85.13472222222222,78.76944444444445,82.0125,10.0,4.9,2756
2024-10-31,0.03494623655913978,930.6246639784946,931.4264784946237,929.1606182795699,978.2553091397849,21.981854838709676,17.861693548387098,22.577016129032256,21.41962365591398,18.246505376344086,17.432795698924732,83.26612903225806,77.54569892473118,80.48924731182795,10.0,4.9,2198
2024-11-30,0.16055555555555553,929.3798611111112,930.0961111111111,927.9576388888889,1268.6750694444445,21.88361111111111,18.68263888888889,22.43097222222222,21.36861111111111,19.06888888888889,18.303333333333335,86.8125,81.35277777777777,84.14583333333333,10.0,4.9,324
